Any info found? No. of species in genus? See shorth& in notation guide,Genus,Species,Tested for alkaloids?,Ref.,Alkaloid Notes,"Main Alkaloid class(es) (MIA, Steroidal; pyridine; pyrrolizidine; bisindole; quinoline; beta-carboline?; spermidine; isoquinoline; quinolizidine;",Alkaloid class,Alkaloid class notes,History of medicinal use for malaria?,(Plant Part +) Mal Ref,History of medicinal use for fever (i.e. not malaria)?,(Plant Part +)  Fever Ref,Tested for antimalarial activity?,Activity Category,Authors categorisation,Compared to Positive Control?,Active? against plasmodium falciparum unless specified otherwise. ,Ref.,General notes,MPNS Sources?,Details
NRIF (1 sp.),Allowoodsonia,,,,,,,,,,,,,,,,,,,,
spp. listed (14/44),Alstonia ,angustifolia Wall. ex A. DC.,Yes,109,"Isolated, U",Bisindole; MIA,Bisindole; indole,,,,,,Yes,Active,Active,Yes,"ED50 = 2.92 μM (Villastonine, U) [IC50 = 1.92 μg/mL (MW:658.85)]",109,More compounds tested,,
,Alstonia ,angustiloba Miq.,Yes,90,"Detected (Dragendorff's precipitation assay), L",,,,,,,,Yes,Active,Active,Yes,"EC50 = 0.46 & > 10 μg/mL (DCM:MeOH L, K1 & 3D7) ",90,,,
,Alstonia ,boonei De Wild.,Yes,128,"Isolated, SB",MIA,Indole,,Yes,"SB, R, L [128]",,,Yes,Inactive,Active [110],Yes [110],"MIC = 0.2 mg/ml (EtOH SB, U) [110] IC50 > 50 μg/mL (EtOH SB, FcB1) [146] ",110/146,,,
,Alstonia ,congensis Engl.,Yes,111,"Isolated, SB",MIA,Indole,,,,,,Yes,Active,Active,Yes,"IC50 = 2.15 μg/mL (alkaloidal L, K1)",111,,,
,Alstonia ,longifolia (A. DC.) Pichon,Yes,38,"Detected (Paper chromatography), R",,,,,,,,,,,,,,,,
,Alstonia ,macrophylla Wall. ex G. Don,Yes,108,"Isolated, RB",bisindole; MIA,Bisindole,,,,,,Yes,Active,,,"IC50 = 5.7 μg/mL (MeOH RB, K1)",112,Compounds tested [258],,
,Alstonia ,mairei H. Lév.,Yes,247,"Isolated, L & T",,Indole,,,,,,,,,,,,,,
,Alstonia ,pneumatophora Backer ex Den berger,Yes,247,"Detected (2D NMR & MS), L",,,,,,,,,,,,,,,,
,Alstonia ,rostrata C. E. C. Fisch.,Yes,201,"Isolated, SB",,Indole,,,,,,,,,,,,,,
,Alstonia ,rupestris Kerr,Yes,108,"Isolated, A",,Indole,,,,,,,,,,,,,,
,Alstonia ,scholaris (L.) R. Br.,Yes,88,"Detected (GC-MS), SB",,,,Yes,[79],,,Yes,Weak,Weak,Yes,"IC50 = 15.46 μg/mL (EtOH RB, 3D7)",88,,,
,Alstonia ,spectabilis R. Br.,,,,,,,Yes,SB [88],,,Yes,Active,Active,Yes,"IC50 = 1.23 μg/mL (EtOH RB, 3D7).",88,,,
,Alstonia ,venenata R. Br.,Yes,79,"Unclear (Go with Detected?), R",,,,,,,,,,,,,,,,
,Alstonia ,yunnanensis Diels,Yes,247,"Isolated, U",,Indole,,,,,,,,,,,,,,
spp. listed (1/106),Alyxia,stellata (J. R. Forst. & G. Forst.) Roem. & Schult.,Yes,280,"Detected (various reagents), Br & F & L & S",,,,,,,,Yes,Weak,Weak,Yes,"IC50 = 20 & >20 μg/mL (MeOH Wp, HB3 & FCB1)",73,,,
NRIF (1 sp.),Amalocalyx,,,,,,,,,,,,,,,,,,,,
spp. listed (1/3),Ambelania,acida Aubl.,Yes,65,"Detected (Dragendorff's), S",,,,,,,,,,,,,,,,
NRIF (3 spp.),Ampelamus,,,,,,,,,,,,,,,,,,,,
All spp. listed (1/1),Amphineurion,marginatum (Roxb.) D. J. Middleton,Yes,72,"Isolated, R",Pyrrolizidine,Pyrrolizidine,,Yes,"SB, S [70]",Yes,[79],Yes,Weak,Inactive,Yes,"IC50 = 45.2 & 50 μg/mL (DCM B, W2 & THP1)",70,,,
spp. listed (3/16),Amsonia,elliptica (Thunb.) Roem. & Schult.,Yes,76,"Isolated, R",MIA,Indole,,,,,,,,,,,,,,
,Amsonia,tabernaemontana Walter,Yes,74,"Isolated, R",Bisindole,Bisindole,,,,,,,,,,,,,,
,Amsonia,tomentosa var. tomentosa,Yes,75,"Isolated, Wp",MIA,Indole; Piperidine,,,,,,,,,,,,,,
NRIF (8 spp.),Ancylobothrys,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Anechites,,,,,,,,,,,,,,,,,,,,
NRIF (3 spp.),Anemotrochus,,,,,,,,,,,,,,,,,,,,
NRIF (2 spp.),Angadenia,,,,,,,,,,,,,,,,,,,,
spp. listed (1/2),Anisopus,mannii N. E. Br.,Yes,77,"Isolated, B",quinoline,quinoline,,,,,,,,,,,,,,
NRIF (3 spp.),Anisotoma,,,,,,,,,,,,,,,,,,,,
spp. listed (1/17),Anodendron,affine (Hook. & Arn.) Druve,Yes,78,"Isolated, L & S",pyrrolizidine,pyrrolizidine,,,,,,,,,,,,,,
NRIF (4 spp.),Apocynum,,,,,,,,,,,,,,,,,,,,
spp. listed (2/7),Apteranthes,europaea (Guss.) Murb.,Yes,96,"Detected (unclear), A",,,,,,,,,,,,,,,,
,Apteranthes,tuberculata (N. E. Br.) Meve & Liede,,,,,,,,,,,Yes,Active,Weak,Yes,"IC50 = 7.94 μg/mL (MeOH ext. pet. ether frac. A, K1)",91,,,
NRIF (13 spp.),Araujia,,,,,,,,,,,,,,,,,,,,
NRIF (5 spp.),Artia,,,,,,,,,,,,,,,,,,,,
spp. listed (1/206),Asclepias,curassavica L.,Yes,51,"Detected (GC-MS), Wp",,"CCD: N-containing cardenolides, and pyridine",,Yes,[52],,,,,,,,,,,
NRIF (4 spp.),Asketanthera,,,,,,,,,,,,,,,,,,,,
NRIF (37 spp.),Aspidoglossum,,,,,,,,,,,,,,,,,,,,
NRIF (5 spp.),Aspidonepsis,,,,,,,,,,,,,,,,,,,,
spp. listed (32/78),Aspidosperma,album (Vahl) Benoist ex Pichon,Yes,2,"Isolated, SB",MIA,indole,,,,Yes,[309],,,,,,,,,
More info may be found from source 16,Aspidosperma,auriculatum Markgr.,Yes,5,"Unclear (isolated or detected?), U",,,,Yes,[310],,,,,,,,,,,
,Aspidosperma,carapanauba Pichon,Yes,16,"Isolated, U",MIA,indole; indolizidine,,,,,,,,,,,,,,
,Aspidosperma,cuspa (Kunth) S. F. Blake ex Pittier,Yes,7,"Isolated, B",MIA,indole,,,,Yes,[309],,,,,,,,,
,Aspidosperma,cylindrocarpon Müll. Arg.,Yes,8,"Isolated, B",,indole; indolizidine,,,,,,Yes,Weak,Weak,Yes,"IC50 = 44 & 39 μg/ml (EtOH TrW, W2 & 3D7)",295,,,
,Aspidosperma,desmanthum Benth. Ex Müll. Arg.,Yes,11,"Isolated, L & SB & RB",,Indole; indolizidine,,,,Yes, L [311],Yes,Active,Active,Yes,"IC50 = 0.007 μg/ml (aspidocarpine, K1)",300,Compound tested,,
,Aspidosperma,discolor A. DC.,Yes,4,"Isolated, SB",MIA,indole; indolizidine; quinolizidine; ,,Yes,B [315],,,,,,,,,,,
,Aspidosperma,excelsum Benth. ex Müll. Arg.,Yes,3,"Isolated, B",,indole; quinolizidine,,Yes,"B [19] U [23, 309,312] B & L [311]",Yes,[309],Yes,Active,Active [298],Yes [298],"IC50 = 42 μg/ml (EtOH TrB, 3D7) [23], IC50 = 3.60 & 3.34 & 2.32 μg/mL (EtOH & neutral frac. & alkaloid frac. B, W2) [298]",23/298,Source 309 cited A. excelsium as used for fever and A. nitidum (syn) as used for malaria,,
,Aspidosperma,illustre (Vell.) Kuhim. & Piraja,Yes,40,"Isolated, SB",,indole; quinolizidine,,,,,,,,,,,,,,
,Aspidosperma,macrocarpon Mart.,Yes,12,"Isolated, L",,indole; indolizidine,,,,,,Yes,Active,Active,Yes,"IC50 = 4.9 μg/ml (EtOH RB, FcB1)",66,,,
,Aspidosperma,megalocarpon Müll. Arg.,Yes,13,"Isolated, RB",,indole; indolizidine,,Yes,B [315],Yes,[294],Yes,Active,Active,Yes,"IC50 = 8 & 25 μg/mL (MeOH TrB, D2 & F32)",294,Compounds also tested,,
,Aspidosperma,megaphyllum Woodson,,,,,,,Yes,[41],,,,,,,,,,,
,Aspidosperma,nigricans Handro,Yes,5,"Isolated, TrB",,indole; isoquinoline,,,,,,Yes,Active,Active [47],Yes [47],"IC50 =  1.2 μM (olivacine, K1 strain). [IC50 = 0.3 μg/mL]",46/47,"Compound tested (sp. contains olivacine [46], which is antimalarial [47]) ",,
,Aspidosperma,oblongum A. DC.,Yes,5/16,"Isolated, U [5], Isolated, Se [16]",,indole; quinolizidine,,,,,,Yes,Active,Active,Yes,"IC50 = 4.7425 & 0.8474 μg/ml (EtOH L+TrW+TrB, W2 & D6)",296,,,
,Aspidosperma,obscurinervium Azambuja,Yes,9,"Isolated, B",,indole; quinolizidine,,,,,,,,,,,,,,
,Aspidosperma,olivaceum Müll. Arg.,Yes,5,"Isolated, TrB",MIA; indole,indole; isoquinoline;,unusual azabicyclononane structure,,,,,Yes,Active,Active,Yes,"IC50 = 5.0 - 7 & 5.0 - 25.5 μg/ml (DCM+EtOH L+TrW+TrB, W2 & 3D7)",295,,,
,Aspidosperma,pachypterum Müll. Arg.,Yes,65,"Detected (Dragendorff's), A",,,,,,,,,,,,,,,,
,Aspidosperma,parvifolium A. DC.,Yes,14,"Isolated, TrB",,indole,,Yes,B [313],Yes,"U [309, 311] B [313]",Yes,Active,Active [300],Yes [300],"IC50 = 32.8 & 20.5 μg/ml (EtOH TrB, W2 & 3D7) [1], IC50 = 0.018 μg/mL (ellipticine, K1) [300] ",1/300,"Compound also tested (uleine), see source notes. Ellipticine is compound tested [300]",,
,Aspidosperma,polyneuron Müll Arg.,Yes,16,"Isolated, U",,indole; quinolizidine,,Yes,[313],Yes,[313],Yes,Active,Active,,"   (Total alkaloids TrB, P. cathemerium)",1,"No activity given, but quoted as active",,
,Aspidosperma,pyrifolium Mart.,Yes,5,"Isolated, U",MIA,indole; indolizidine,,,,,,Yes,Active,,,"IC50 = 3.2-28.5 μM (8 alkaloids, FcM29) [IC50 = 1.0 μg/mL]",297/306,Compounds tested. Specific activity values for each compound given in source 306. In (1) they reference (309) to say that it's used for malaria/fever but (309) doesn't specifically mention that it's used for that,,
,Aspidosperma,quebracho-blanco Schltdl,Yes,10,"Isolated, B",,indole; indolizidine; quinolizidine ,unusual azabicyclononane structure,Yes,U [314] B [315],Yes,U [314] B [315],Yes,Active,Active,Yes,"IC50 = 3.9 & 1.22 μg/ml (EtOH:H2O 7:3 TrB, F32 & FBIT) ",33,Leaf extract inactive,,
,Aspidosperma,ramiflorum Müll. Arg.,Yes,15,"Detected (Dragendorff's), SB",,,,,,,,Yes,Active,Active,Yes,"IC50 = 19.7 - 36.5 & 1.0 - 48.0 μg/ml (DCM+EtOH L+TrW+TrB, W2 & 3D7)",295,In (1) they reference (309) to say that it's used for malaria/fever but (315) doesn't specifically mention that it's used for that,,
,Aspidosperma,rigidum Rusby,Yes,17,"Isolated, L & B & R",,indole; indolizidine,,Yes,B [19] U [23],Yes,B [317],Yes,Active,Active,Yes,"IC50 < 10 μg/ml (EtOH TrB, 3D7)",23,,,
,Aspidosperma,sandwithianum Markgr.,Yes,39,"Isolated, SB",,indole,unusual azabicyclononane structure,,,,,,,,,,,,,
,Aspidosperma,schultesii Woodson,Yes,17,"Isolated, B",,indole; indolizidine,,Yes,B [41],Yes,B [311],,,,,,,,,
,Aspidosperma,spruceanum Benth. Ex Müll. Arg.,Yes,5,"Isolated, TrB",,,,,,,,Yes,Active,Active,Yes,"IC50 =< 6.0 - 65.0 & <6.0 - >100 μg/ml (DCM+EtOH L+TrW+TrB, W2 & 3D7)",295,,,
,Aspidosperma,subincanum Mart,Yes,5,"Isolated, TrB & cork",,indole; isoquinoline; ,,Yes,B [204],,,Yes,Weak,,Yes,"IC50 = 25.28  ± 1.52 μg/mL (EtOH B, W2)",41,Compounds also tested,,
,Aspidosperma,tomentosum Mart,Yes,5/6,"Isolated, TrB [5] Isolated, B [6]",,indole,,Yes,[66],,,Yes,Active,Active,Yes,"IC50 = 6.7 μg/ml (DCM R, FcB1)",25,,,
,Aspidosperma,ulei Markg.,Yes,16/299,"Isolated, RW [16], Isolated, RW & SB & RB [299]",,indolizine; indole,,,,,,Yes,Active,Weak,Yes,"IC50 = 4.5 to > 50 μg/ml (5 alkaloids L+TrW+RW+RB, K1)",299,Compounds tested,,
,Aspidosperma ,eburneum allemão ex Saldanha,Yes,5,"Isolated, B",MIA; indole,indole; isoquinoline,,,,,,,,,,,,,,
,Aspidosperma ,multiflorum A. DC.,Yes,5,"Isolated, U",,indole; indolizidine,,,,,,,,,,,,,,
,Aspidosperma ,pichonianum Woodson,,,,,,,,,,,,,,,,,,,
NRIF (2 spp.),Astephanus,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Asterostemma,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Atherandra,,,,,,,,,,,,,,,,,,,,
NRIF (4 spp.),Atrostemma,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Australluma,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Baharuia,,,,,,,,,,,,,,,,,,,,
spp. listed (1/2),Bahiella,infundibuliflora J. F. Morales,Yes,144,"Detected (LC-MS), L",,,,,,,,,,,,,,,,
spp. listed (1/18),Baissea,axillaris (Benth.) Hua,Yes,82,"Not detected (phytochemical test), L",,,,,,,,,,,,,,,,
NRIF (2 spp.),Ballyanthus,,,,,,,,,,,,,,,,,,,,
NRIF (7 spp.),Barjonia ,,,,,,,,,,,,,,,,,,,,
NRIF (10 spp.),Baroniella,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Baseonema,,,,,,,,,,,,,,,,,,,,
NRIF (3 spp.),Batesanthus,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Baynesia,,,,,,,,,,,,,,,,,,,,
spp. listed (1/9),Beaumontia,grandiflora Wall.,Yes,83,"Isolated, S",Steroidal,Steroidal; simple amine,,,,,,,,,,,,,,
NRIF (26 spp.),Blepharodon,,,,,,,,,,,,,,,,,,,,
spp. listed (1/8),Boucerosia,diffusa (wight),Yes,94,"Detected (phytochemical screening), A",,,,,,,,,,,,,,,,
spp. listed (2/3),Bousigonia ,angustifolia Pierre ex Spire,Yes,84,"Isolated, T & L",MIA; pyridine,monoterpenoid; indole; pyridine,,,,,,,,,,,,,,
,Bousigonia ,mekongensis Pierre,Yes,84,"Isolated, T & L",MIA,monoterpenoid; indole,,,,,,,,,,,,,,
NRIF (1 sp.),Bruceholstia,,,,,,,,,,,,,,,,,,,,
spp. listed (1/2),Buckollia,volubilis (Schltr.) Venter & R. L. Verh.,,,,,,,Yes,B [103],,,,,,,,,,,
NRIF (2 spp.),Calciphila,,,,,,,,,,,,,,,,,,,,
spp. listed (2/6),Callichilia,barteri (Hook. f.) Stapf,Yes,85,"Isolated, U",MIA,indole;,,,,,,,,,,,,,,
,Callichilia,subsessilis (Benth.) Stapf,Yes,86,"Isolated, R",bisindole,indole; indolizidine,,,,,,,,,,,,,,
NRIF (1 sp.),Calocrater,,,,,,,,,,,,,,,,,,,,
spp. listed (2/3),Calotropis,gigantea (L.) W. T. Aiton,Yes,87/90,"Detected (phytochemical screening), L & S & Fl [90] Detected (dragendorff's precipitation assay), L",,,,Yes,R [88],,,Yes,Active,Active [90],Yes [90],"IC50= 12.17  ± 1.18 μg/mL (MeOH L, 3D7) [87]  IC50 = 66.39 (EtOH R, 3D7) [88] IC50 = 0.97 & 3.29 μg/mL (DCM:MeOH L, K1 & 3D7) [90]",87/88/90,,,
,Calotropis,procera (Aiton) W. T. Aiton,Yes,89,"Isolated, U","On CCD, alkaloids from this genus are N-containing cardenolides!",,"Article quotes other articles, which I do not have access to",Yes,"R, Fl [89]",Yes,La [89],Yes,Active,Active [36],Yes [36],"IC50 < 25 μg/mL  (MeOH F, W2) [34]  IC50 = 2.5 μg/mL (EtOH L, 3D7) [36] IC50 = 110 & 520 μg/mL (EtOH , MRC 20 & MRC 76) [89]",34/36/89,,,
NRIF (13 spp.),Calyptranthera,,,,,,,,,,,,,,,,,,,,
NRIF (7 spp.),Cameraria,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Campestigma,,,,,,,,,,,,,,,,,,,,
NRIF (9 spp.),Camptocarpus,,,,,,,,,,,,,,,,,,,,
spp. listed (3/31),Caralluma,adscendens var. adscendens,Yes,291,"Detected (phytochemical screening), U",,,,,,,,,,,,,,,,
,Caralluma,dalzielii N. E. Br.,Yes,274,"Detected (phytochemical screening), L [274] Isolated, Wp [307]",Nicotinic acid ester on steroid,Pyridine,Nicotinoyl group as substituent on pregnane glycoside with big saccharide chains,,,,,,,,,,,,274,PubMed
,Caralluma,fimbriata Wall.,Yes,93,"Detected (Phytochemical screening), Wp",,,,,,,,,,,,,,,,
spp. listed (3/9),Carissa,carandas L.,Yes,105,"Detected (literature review), U",,,,,,Yes,"L, R [79]",,,,,,,,,
,Carissa,macrocarpa (Eckl.) A. DC.,Yes,104,"Not detected (Dragendorff's), L & S & R",,,,,,,,,,,,,,,,
,Carissa,spinarum L.,Yes,99,"Detected (Phytochemical screening), L & S & SB & F",,,,Yes,R [97],Yes,"L, R [79]",Yes,Active,Active,Yes,"IC50 = 6.41 μg/mL (CHCl3 RB, D6)",97,,,
NRIF (4 spp.),Carruthersia,,,,,,,,,,,,,,,,,,,,
NRIF (2 spp.),Carvalhoa,,,,,,,,,,,,,,,,,,,,
spp. listed (1/6),Cascabela,thevetia (L.) Lippold,Yes,37,"Detected (phytochemical screening), L",,,,Yes,[261],Yes,B [316],Yes,Inactive,Weak [159],Yes [159],"IC50 > 100 μg/ml (EtOH L, 3D7) [36] IC50= 58.83 μg/ml (EtOH Se, U) [159]",36/159,,,
spp. listed (2/9),Catharanthus,pusillus (Murray) G. Don,Yes,266,"Isolated, R & L",MIA,indole; quinolizidine,,,,,,,,,,,,,,
,Catharanthus,roseus (L.) G. Don,Yes,35,"Isolated, L",MIA; ARB: indole; bisindole,indole; indolizidine,,Yes,A [313],Yes,A [313],Yes,Weak,Weak [36],Yes [36],"IC50 = 32.3 & 36.1 μg/ml (H2O L, D6 & W2) [34], IC50 = 16 μg/ml (EtOH Wp, 3D7) [36]",34/36,,,
spp. listed (2/4),Caudanthera,edulis (Edgew.) Meve & Liede,Yes,107,"Detected (Dragendorff's & Mayer's), U",,,,Yes,"Se, S [275]",,,,,,,,,,275,PubMed
,Caudanthera,sinaica (Decne.) Plowes,,,,,,,,,,,Yes,Inactive,Inactive,Yes," IC50 > 64.0 μg/mL (MeOH L, K1)",95,Inactive,,
spp. listed (2/6),Cerbera,manghas L.,Yes,114,"Detected (unclear), U",,,,Yes,[114],Yes,[114],,,,,,,,,
,Cerbera,odollam Gaertn.,Yes,115,"Detected (Mayer's), L",,,,,,,,,,,,,,,,
NRIF (3 spp.),Cerberiopsis,,,,,,,,,,,,,,,,,,,,
spp. listed (4/420),Ceropegia,bulbosa Roxb.,Yes,118,"Isolated, R",pyridine,Pyridine,,,,,,,,,,,,,,
,Ceropegia,juncea Roxb.,Yes,117,"Isolated, Wp",Pyridine,Pyridine,,,,,,,,,,,,,,
,Ceropegia,media (H. Huber) Ansari,Yes,121,"Detected (GC-MS), U",,,,,,,,,,,,,,,,
,Ceropegia,"sahyadrica var. karulensis (Punekar, Tamhankar, Lakshmin., Kumaran, Raut, S. K. Srivast. & Kavade) Kambale & S. R. Yadav",Yes,120,"Detected (GC-MS), L & Tuber",,,,,,,,,,,,,,,,
NRIF (1 sp.),Chamaeclitandra,,,,,,,,,,,,,,,,,,,,
spp. listed (1/14),Chilocarpus,costatus Miq.,,,,,,,,,,,Yes,Active,Active,Yes,"IC50 = 1.3 ± 1.5 μg/mL (CHCl3 S, K1)",122,,,
NRIF (2 spp.),Chlorocyathus,,,,,,,,,,,,,,,,,,,,
spp. listed (1/4),Chloropetalum,denticulatum (Vahl) Morillo,Yes,53,"Detected (Dragendorff's & Wagner's), La",,,,,,,,,,,,,,,,
spp. listed (1/10),Chonemorpha,fragrans (Moon) Alston,Yes,124,"Isolated, R",steroidal,Steroidal; simple amine,,,,Yes,"Wp, R [79]",,,,,,,,,
NRIF (3 spp.),Cibirhiza,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Cionura,,,,,,,,,,,,,,,,,,,,
NRIF (2 spp.),Cleghornia,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Clitandra,,,,,,,,,,,,,,,,,,,,
spp. listed (1/7),Condylocarpon,isthmicum (Vell.) A. DC.,,,,,,,,,,,Yes,Inactive,Inactive,Yes,Inactive/low activity,66,"Authors reported only high activities, but tested more. Could be anything above around 20 μg/mL",,
NRIF (1 sp.),Conomitra,,,,,,,,,,,,,,,,,,,,
NRIF (2 spp.),Cordylogyne,,,,,,,,,,,,,,,,,,,,
spp. listed (1/3),Cosmostigma,cordatum (Poir.) M. R. Almeida,Yes,119,"Detected (unclear), U",,,,,,,,,,,,,,,,
NRIF (5 spp.),Couma,,,,,,,,,,,,,,,,,,,,
All spp. listed (1/1),Craspidospermum,verticillatum Bojer ex Decne.,Yes,126,"Isolated, U",MIA,indole; quinolizidine,,,,,,,,,,,,,,
All spp. listed (1/1),Crioceras,dipladeniiflorus (Stapf) K. Schum.,Yes,126,"Isolated, L",MIA; bisindole,indole; quinolizidine,unusual azabicyclononane structure,,,,,,,,,,,,,
NRIF (2 spp.),Cristobalia,,,,,,,,,,,,,,,,,,,,
spp. listed (9/42),Cryptolepis,apiculata K. Schum.,Yes,284,"Not detected (Dragendorff's), L",ARB: GENUS: bisindole; indole,,,,,,,,,,,,,,,
,Cryptolepis,buchananii R. Br. ex Roem. & Schult.,Yes,119,"Detected (unclear), U",,,,,,,,,,,,,,,,
,Cryptolepis,capensis Schltr.,Yes,284,"Not detected (Dragendorff's), L",,,,,,,,,,,,,,,,
,Cryptolepis,cryptolepioides (SChltr.) Bullock,Yes,284,"Not detected (Dragendorff's), L",,,,,,,,,,,,,,,,
,Cryptolepis,decidua (Planch. ex Benth.) N. E. Br.,Yes,150,"Detected (MS), U",,,,,,,,,,,,,,,,
,Cryptolepis,hypoglauca K. Schum.,Yes,284,"Detected (Dragendorff's), L",,,,,,,,,,,,,,,,
,Cryptolepis,nigrescens (Wennberg) L. Joubert & Bruyns,Yes,290,"Detected (Dragendorff's & Mayer's & Wagner's), L",,,,Yes,L [193],,,Yes,Weak,Weak,Yes,"IC50 = 21.2 ± 3.0 μg/mL (EtOH L, FcB1) ",146,,,
,Cryptolepis,obtusa N. E. Br.,Yes,284,"Not detected (Dragendorff's), L",,,,,,,,,,,,,,,,
,Cryptolepis,sanguinolenta (Lindl.) Schltr.,Yes,127,"Isolated, R",indole,indole; quinoline; isoquinoline,,Yes,R [128],,,Yes,Active,Active,Yes,"IC50 = 0.19 & 0.56 & 1.48 μM (DMSO cryptolepine, F32 & FcB1 & FcR3)  [IC50 = 0.0 μg/mL]",127,Compound tested,,
NRIF (2 spp.),Cryptostegia,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Cycladenia,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Cyclocotyla,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Cylindropsis,,,,,,,,,,,,,,,,,,,,
spp. listed (2/256),Cynanchum,maximoviczii Pobed.,Yes,132,"Isolated, R",Nicotinic acid ester on steroid,Steroidal; pyridine,,,,,,,,,,,,,,
,Cynanchum,wilfordii (Maxim.) Hook. f.,Yes,131,"Isolated, R",Nicotinic acid ester on steroid,Steroidal; pyridine,,,,,,,,,,,,,,
spp. listed (3/5),Decalepis,arayalpathra (J. Joseph & V. Chandras.) Venter,Yes,139,"Detected (phytochemical screening), R",,,,,,,,,,,,,,,,
,Decalepis,hamiltonii Wight & Arn.,Yes,293,"Detected (Dragendorff's), R",,,,,,,,,,,,,,,,
,Decalepis,nervosa (Wight & Arn.) Venter,Yes,138,"Detected (phytochemical screening), L",,,,,,,,,,,,,,,,
NRIF (1 sp.),Decanema,,,,,,,,,,,,,,,,,,,,
spp. listed (2/14),Desmidorchis,penicillata (Deflers) Plowes,,,,,,,,,,,Yes,Active,,Yes,"IC50 = 6.7 ± 0.9 μg/mL (MeOH U, K1)",92,,,
,Desmidorchis,retrospiciens Ehrenb.,,,,,,,,,,,Yes,Inactive,Inactive,Yes,"IC50 > 12.5 μg/mL (MeOH A, K1)",91,Quoted as inactive,,
NRIF (1 sp.),Dewevrella,,,,,,,,,,,,,,,,,,,,
spp. listed (1/6),Dictyophleba,lucida (K. Schum) Pierre,Yes,140,"Detected (unclear), U",,,,,,,,,,,,,,,,
NRIF (14 spp.),Diplolepis,,,,,,,,,,,,,,,,,,,,
All spp. listed (1/1),Diplorhynchus,condylocarpon (Müll. Arg.) Pichon,,,,,,,Yes,SB [125],,,Yes,Inactive,Inactive,Yes," IC50 > 100 μg/mL (DCM R, D10)",100,Inactive,,
NRIF (1 sp.),Dischidanthus,,,,,,,,,,,,,,,,,,,,
spp. listed (1/126),Dischidia,formosana Maxim.,Yes,237,"Isolated, U",isoquinoline,isoquinoline,,,,,,,,,,,,,,
spp. listed (2/114),Ditassa,eximia Decne.,Yes,144,"Detected (tentative LC-MS), L",,,,,,,,,,,,,,,,
,Ditassa,lenheirensis Silveira,Yes,144,"Detected (tentative LC-MS), L",,,,,,,,,,,,,,,,
NRIF (1 sp.),Dolichopetalum,,,,,,,,,,,,,,,,,,,,
