Name,Any_info,Genus,Species,Tested_for_Alkaloids,Ref_Alks,Alkaloids,Alkaloid_mainclass,Alkaloid_class,Alkaloid_class_notes,History_Antimalarial,Ref_H_Mal,History_Fever,Ref_H_Fever,Tested_Antimalarial,Activity_Antimalarial,Authors_Activity_Label,Positive_Control_Used,Given_Activities,Ref_Activity,General_notes,MPNS_Sources,Details,Family
Aoranthe cladantha (K. Schum.) Somers,spp. listed (1/5),Aoranthe,cladantha (K. Schum.) Somers,,,,,,,Yes,143,,,Yes,Inactive,Inactive,Yes,"IC50 = 60  ± 12.4 μg/mL (aq L, FcM29)",143,,,,Rubiaceae
Arachnothryx bertieroides (Standl.) Borhidi,spp. listed (4/105),Arachnothryx,bertieroides (Standl.) Borhidi,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,Rubiaceae
Arachnothryx buddleioides (Brenth.) Planch.,,Arachnothryx,buddleioides (Brenth.) Planch.,Yes,68,"Detected (Dragendorff), L & F",,,,,,,,,,,,,,,,,Rubiaceae
Arachnothryx chiriquiana (Lorence) Borhidi,,Arachnothryx,chiriquiana (Lorence) Borhidi,Yes,68,"Not detected (Dragendorff), L",,,,,,,,,,,,,,,,,Rubiaceae
Arachnothryx secunda (Standl.) Borhidi,,Arachnothryx,secunda (Standl.) Borhidi,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,Rubiaceae
Arcytophyllum lavarum K. Schum. ex Standl.,spp. listed (1/18),Arcytophyllum,lavarum K. Schum. ex Standl.,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,Rubiaceae
Argostemma yappii King,spp. listed (1/168),Argostemma,yappii King,Yes,12,"Isolated, L",bisindole,bisindole; indole; pyrolloindole,,,,,,,,,,,,,,,Rubiaceae
Asperula nitida subsp. subcapitellata Ehrend.,spp. listed (1/192),Asperula,nitida subsp. subcapitellata Ehrend.,,,,,,,,,,,Yes,Active,Active,Yes,"IC50 = 1.6 & 3.0 μg/mL (aq R & hex R, K1)",13,,,,Rubiaceae
Bathysa australis (A. St.-Hil.) K. Schum.,spp. listed (1/10),Bathysa,australis (A. St.-Hil.) K. Schum.,Yes,16,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,Rubiaceae
Bertiera borbonica A. Rich. ex DC.,spp. listed (3/57),Bertiera,borbonica A. Rich. ex DC.,,,,,,,,,,,Yes,Inactive,Inactive,Yes,"IC50 > 50 μg/mL (EtOAc L, 3D7)",17,,,,Rubiaceae
Bertiera bracteosa (Donn. Sm.) B. Ståhl & L. Andersson,,Bertiera,bracteosa (Donn. Sm.) B. Ståhl & L. Andersson,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,Rubiaceae
Bertiera guianensis Aubl.,,Bertiera,guianensis Aubl.,Yes,68,"Detected (Dragendorff), L & F",,,,,,,,,,,,,,,,,Rubiaceae
Breonadia salicina (Vahl) Hepper & J. R. I. Wood,All spp. listed (1/1),Breonadia,salicina (Vahl) Hepper & J. R. I. Wood,Yes,39,"Detected (TLC), L",,,,Yes,65,,,,,,,,,,,,Rubiaceae
Breonia perrieri Homolle,spp. listed (2/20),Breonia,perrieri Homolle,Yes,39,"Detected (TLC), L",,,,,,,,,,,,,,,,,Rubiaceae
Breonia sphaerantha (Baill.) Homolle ex Ridsdale,,Breonia,sphaerantha (Baill.) Homolle ex Ridsdale,Yes,39,"Detected (TLC), L",,,,,,,,,,,,,,,,,Rubiaceae
Burchellia bubalina (L.F.) Sims,All spp. listed (1/1),Burchellia,bubalina (L.F.) Sims,,,,,,,,,,,Yes,Weak,Inactive,Yes,"IC50 = 18 μg/mL (DCM/MeOH T, D10)",190,,182,PubMed Central,Rubiaceae
Calycophyllum candidissimum (Vahl) DC.,spp. listed (3/11),Calycophyllum,candidissimum (Vahl) DC.,Yes,68,"Detected (Dragendorff), L & Fl & F",,,,,,,,,,,,,,,,,Rubiaceae
Calycophyllum multiflorum Griseb.,,Calycophyllum,multiflorum Griseb.,,,,,,,,,,,Yes,Inactive,Inactive,Yes,"IC50 > 10 μg/mL (EtOH B, 3D7)",31,,,,Rubiaceae
Calycophyllum spruceanum (Benth.) Hook. f. ex K. Schum.,,Calycophyllum,spruceanum (Benth.) Hook. f. ex K. Schum.,,,,,,,,,,,,,,,,,,,,Rubiaceae
Canthium glaucum Hiern,,Canthium,glaucum Hiern,Yes,20,"Detected (TLC), R",,,,Yes,6,,,Yes,,Active,Yes,"43.76% chemosuppression with 100mg/kg/day for 4 days (CH3Cl:MeOH, ANKA strain p. berghei infected mice)",20,,,,Rubiaceae
Canthium coromandelicum (Burm. f.) Alston,spp. listed (2/79),Canthium,coromandelicum (Burm. f.) Alston,Yes,28,"Detected (Dragendorff & Mayer & Wagner), L",,,,,,,,,,,,,,,,,Rubiaceae
Capirona macrophylla (poepp.) Delprete,All spp. listed (1/1),Capirona,macrophylla (poepp.) Delprete,,,,,,,Yes,31,,,Yes,Inactive,Inactive,Yes,"IC50 > 10 μg/mL (EtOH B, 3D7)",31,,,,Rubiaceae
Carapichea ipecacuanha (Brot.) L. Andersson,,Carapichea,ipecacuanha (Brot.) L. Andersson,Yes,32,"Isolated, R",isoquinoline,bisisoquinoline; isoquinoline,,Yes,165,,,,,,,,,,,,Rubiaceae
Carapichea affinis (Standl.) L. Andersson,spp. listed (3/24),Carapichea,affinis (Standl.) L. Andersson,Yes,33,"Isolated, L & SB",isoquinoline,bisisoquinoline; isoquinoline,,,,,,,,,,,,,,,Rubiaceae
Carapichea klugii (Standl.) C. M. Taylor,,Carapichea,klugii (Standl.) C. M. Taylor,Yes,72,"Isolated, U",isoquinoline,bisisoquinoline; isoquinoline,,,,,,Yes,Active,Active,Yes,"IC50 = 600 & 940 ng/mL (EtOH Wp, D6 & W2)  - IC50 = 38 & 27.7 ng/mL (klugine, D6 & W2)",188,Compounds tested,,,Rubiaceae
Catunaregam nilotica (Stapf) Tirveng.,spp. listed (3/14),Catunaregam,nilotica (Stapf) Tirveng.,Yes,183,"Detected (phytochemical testing), U",,,,Yes,184,,,,,,,,,,183/184,PubMed [183] PubMed Central [184],Rubiaceae
Catunaregam spinosa (Thunb.) Tirveng.,,Catunaregam,spinosa (Thunb.) Tirveng.,Yes,34,"Detected (Dragendorff & Mayer & Hager & Wagner), Fr",,,,,,,,,,,,,,,,,Rubiaceae
Catunaregam tomentosa (Blume ex DC.) Tirveng.,,Catunaregam,tomentosa (Blume ex DC.) Tirveng.,Yes,36,"Detected (Dragendorff), B",,,,,,,,,,,,,,,,,Rubiaceae
Cephalanthus glabratus (Spreng.) K. Schum.,spp. listed (5/6),Cephalanthus,glabratus (Spreng.) K. Schum.,Yes,37,"Isolated, L",MIA; ,monoterpenoid; indole; indolizidine; ,,,,,,,,,,,,,,,Rubiaceae
Cephalanthus natalensis Oliv.,,Cephalanthus,natalensis Oliv.,Yes,39,"Detected (TLC), L",,,,,,,,Yes,Weak,Inactive,Yes,"IC50 = 16.5 μg/mL (DCM/MeOH T, D10)",190,,182,PubMed Central,Rubiaceae
Cephalanthus occidentalis L.,,Cephalanthus,occidentalis L.,Yes,37/38,"Detected (TLC & GLC & UV & MS) L [38] Isolated, R [37]",MIA; ,monoterpenoid; indole; indolizidine,,,,,,,,,,,,,,,Rubiaceae
Cephalanthus salicifolius Humb. & Bonpl.,,Cephalanthus,salicifolius Humb. & Bonpl.,Yes,39,"Detected (TLC), L",,,,,,,,,,,,,,,,,Rubiaceae
Cephalanthus tetrandra (Roxb.) Ridsdale & Bakh. f.,,Cephalanthus,tetrandra (Roxb.) Ridsdale & Bakh. f.,Yes,39,"Detected (TLC & GC & MS), L",,,,,,,,,,,,,,,,,Rubiaceae
Chassalia curviflora (Wall.) Thwaites,spp. listed (2/108),Chassalia,curviflora (Wall.) Thwaites,Yes,40,"Isolated, U",indole,pyrroloindole,,,,,,,,,,,,,,,Rubiaceae
Chassalia kolly (Schumach.) Hepper,,Chassalia,kolly (Schumach.) Hepper,Yes,41,"Detected (phytochemical screening), L",,,,,,,,,,,,,,,,,Rubiaceae
Chimarrhis cymosa Jacq.,spp. listed (2/15),Chimarrhis,cymosa Jacq.,Yes,43,"Isolated, L",MIA; ,monoterpenoid; indole,,,,,,,,,,,,,,,Rubiaceae
Chimarrhis parviflora Standl.,,Chimarrhis,parviflora Standl.,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,Rubiaceae
Chimarrhis turbinata DC.,,Chimarrhis,turbinata DC.,Yes,42,"Isolated, L",MIA; ,monoterpenoid; indole; beta-carboline,,,,,,,,,,,,,,,Rubiaceae
Chiococca alba (L.) Hitchc.,spp. listed (3/22),Chiococca,alba (L.) Hitchc.,Yes,44,"Isolated, R",quinoline,quinoline,,,,,,,,,,,,,,,Rubiaceae
Chiococca belizensis Lundell,,Chiococca,belizensis Lundell,Yes,68,"Not detected (Dragendorff), L",,,,,,,,,,,,,,,,,Rubiaceae
Chiococca phaenostemon Schltdl.,,Chiococca,phaenostemon Schltdl.,Yes,68,"Not detected (Dragendorff), L",,,,,,,,,,,,,,,,,Rubiaceae
Ciliosemina pedunculata (H. Karst.) Antonelli,spp. listed (1/2),Ciliosemina,pedunculata (H. Karst.) Antonelli,Yes,102,"Isolated, U",indole; quinoline; ,quinuclidine; quinoline; indole,,Yes,18,,,Yes,Active,Active,Yes,"IC50 < 10 μg/mL (EtOH C, 3D7)",18,,,,Rubiaceae
Cinchona calisaya Wedd.,spp. listed (3/24),Cinchona,calisaya Wedd.,Yes,102,"Isolated, U",quinoline,quinuclidine; quinoline,,Yes,14/65,Yes,14.0,,,,,,,,,,Rubiaceae
Cinchona officinalis L.,,Cinchona,officinalis L.,,,,,,,Yes,65/ 76,,,,,,,,,Compounds tested,,,Rubiaceae
Cinchona pubescens Vahl,,Cinchona,pubescens Vahl,Yes,68,"Detected (Dragendorff), L",,,,Yes,65/181,Yes,181.0,Yes,Active,Active,Yes,"IC50 < 10 μg/mL (Petr. Ether, DCM, EtOAc, MeOH B, 3D7 & Dd2)",191,,181/182,PubMed Central,Rubiaceae
Coccocypselum guianense (Aubl.) K. Schum.,spp. listed (4/22),Coccocypselum,guianense (Aubl.) K. Schum.,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,Rubiaceae
Coccocypselum herbaceum P. Browne ex Aubl.,,Coccocypselum,herbaceum P. Browne ex Aubl.,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,Rubiaceae
Coccocypselum hirsutum Bartl. ex DC.,,Coccocypselum,hirsutum Bartl. ex DC.,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,Rubiaceae
Coccocypselum hispidulum (Standl.) Standl.,,Coccocypselum,hispidulum (Standl.) Standl.,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,Rubiaceae
Coffea arabica L.,spp. listed (6/124),Coffea,arabica L.,Yes,47,"Isolated, Fr",purine,purine,,,,Yes,14.0,Yes,,Inactive,Yes,"39.7  ± 12.4 % Inhibition at 10 μg/mL (EtOAc L, FcB1)",45,,,,Rubiaceae
Coffea benghalensis B. Heyne ex Roth,,Coffea,benghalensis B. Heyne ex Roth,Yes,46,"Isolated, L",purine,purine,,,,,,,,,,,,,,,Rubiaceae
Coffea canephora Pierre ex A. Froehner,,Coffea,canephora Pierre ex A. Froehner,Yes,48,"Isolated, bean",indole,pyrroloindole,,,,,,,,,,,,,,,Rubiaceae
Coffea kianjavatensis J.-F. Leroy,,Coffea,kianjavatensis J.-F. Leroy,Yes,49,"Detected (MS & UV & NMR & FTIR), bean",,,,,,,,,,,,,,,,,Rubiaceae
Coffea liberica var. dewevrei (De. Wild. & T. Durand) Lebrun,,Coffea,liberica var. dewevrei (De. Wild. & T. Durand) Lebrun,Yes,50,"Detected, L & Fr",,,,,,,,,,,,,,,,,Rubiaceae
Coffea mauritiana Lam.,,Coffea,mauritiana Lam.,,,,,,,,,,,Yes,Weak,Weak,Yes,"IC50 = 37.63 ± 0.7 μg/mL (EtOAc R, 3D7)",17,,,,Rubiaceae
Condaminea corymbosa (Ruiz & Pav.) DC.,spp. listed (1/4),Condaminea,corymbosa (Ruiz & Pav.) DC.,Yes,68,"Detected (Dragendorff), L & Fl & F",,,,,,,,,,,,,,,,,Rubiaceae
Coptosperma graveolens (S. Moore) Degreef,spp. listed (1/19),Coptosperma,graveolens (S. Moore) Degreef,,,,,,,Yes,177,,,Yes,Weak,Weak,Yes,"IC50 = 33.2 μg/mL (MeOH Sb, D6)",177,,,,Rubiaceae
Cordiera sessilis (Vell.) Kuntze,spp. listed (1/25),Cordiera,sessilis (Vell.) Kuntze,Yes,51,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,Rubiaceae
Corynanthe johimbe K. Schum.,spp. listed (2/8),Corynanthe,johimbe K. Schum.,Yes,102,"Isolated, U",MIA; ,monoterpenoid; indole; quinolizidine,,,,,,,,,,,,,,,Rubiaceae
Corynanthe pachyceras K. Schum.,,Corynanthe,pachyceras K. Schum.,Yes,52,"Isolated, B",MIA; ,monoterpenoid; indole; quinolizidine,,,,,,Yes,Weak,Weak,Yes,"IC50 = 41.1 ± 2.5 μM (coryantheidine, 3D7) [IC50 = 15.3 μg/mL]",52,,,,Rubiaceae
Cosmibuena grandiflora (Ruiz & Pav.) Rusby,spp. listed (2/4),Cosmibuena,grandiflora (Ruiz & Pav.) Rusby,Yes,68,"Detected (Dragendorff), L & Fl",,,,,,,,,,,,,,,,,Rubiaceae
Cosmibuena valerii (Standl.) C. M. Taylor,,Cosmibuena,valerii (Standl.) C. M. Taylor,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,Rubiaceae
Coussarea suaveolens (Duchass. ex Griseb.) C. M. Taylor,spp. listed (1/127),Coussarea,suaveolens (Duchass. ex Griseb.) C. M. Taylor,,,,,,,,,,,Yes,Inactive,Inactive,Yes,"IC50 > 10 μg/mL (80% EtOH L & S, W2)",158,,,,Rubiaceae
Coutarea hexandra (Jacq.) K. Schum,spp. listed (1/4),Coutarea,hexandra (Jacq.) K. Schum,Yes,68,"Detected (Dragendorff), Fl",,,,Yes,14,Yes,14.0,,,,,,,An in vitro APM study has been performed on coutarea latiflora but I did not have access,,,Rubiaceae
Craterispermum laurinum (Poir.) Benth.,spp. listed (1/28),Craterispermum,laurinum (Poir.) Benth.,Yes,57,"Detected (Phytochemical screening), RB & SB",,,,Yes,56/62,,,,,,,,,,,,Rubiaceae
Crossopteryx febrifuga (Afzel. ex G. Don) Benth.,All spp. listed (1/1),Crossopteryx,febrifuga (Afzel. ex G. Don) Benth.,Yes,59,"Detected (refers to alkaloidal extract), U",,,,Yes,59/62/135,,,Yes,Active,Active [59],Yes [59],"IC50 > 64 μg/mL (80% MeOH L, Ghanaian CQR) [30]. 4 < IC50 < 10 μg/mL (crude alkaloidal, W2) [59]",30/59,,,,Rubiaceae
Cuviera longiflora Hiern,spp. listed (1/18),Cuviera,longiflora Hiern,,,,,,,,,,,Yes,Weak,,,"IC50 = 13.91 - 20.24 μg/mL (DCM:MeOH L, 3D7 & DD2)",182,,182,PubMed Central,Rubiaceae
Danais breviflora Bak.,,Danais,breviflora Bak.,,,,,,,Yes,65,,,,,,,,,,,,Rubiaceae
Danais cernua Bak.,,Danais,cernua Bak.,,,,,,,Yes,65,,,,,,,,,,,,Rubiaceae
Danais fragrans Gaertn.,,Danais,fragrans Gaertn.,,,,,,,Yes,65,,,,,,,,,,,,Rubiaceae
Danais verticillata Bak.,,Danais,verticillata Bak.,,,,,,,Yes,65,,,,,,,,,,,,Rubiaceae
Danais xanthorrhoea (K. Schum.) Bremek,spp. listed (5/37),Danais,xanthorrhoea (K. Schum.) Bremek,,,,,,,,,,,Yes,Weak,,Yes,"IC50 = 16.84 ± 2.12 μg/mL (MeOH L, 3D7)",66,,,,Rubiaceae
Deppea blumenaviensis (K. Schum.) Lorence,spp. listed (1/39),Deppea,blumenaviensis (K. Schum.) Lorence,Yes,67,"Isolated, U",indole,beta-carboline,,,,,,,,,,,,,,,Rubiaceae
Deppea grandiflora Schltdl.,,Deppea,grandiflora Schltdl.,Yes,68,"Detected (Dragendorff), L & Fl",,,,,,,,,,,,,,,,,Rubiaceae
Dimetia capitellata (Wall. ex G. Don) Neupane & N. Wikstr.,spp. listed (1/8),Dimetia,capitellata (Wall. ex G. Don) Neupane & N. Wikstr.,Yes,100,"Isolated, Wp",MIA; ,monoterpenoid; indole; beta-carboline,,,,,,,,,,,,,,,Rubiaceae
Diplospora dubia (Lindl.) Masa.,spp. listed (1/23),Diplospora,dubia (Lindl.) Masa.,Yes,174,"Isolated, W",diterpenoid alkaloid,diterpenoid; oxopyrrole,,,,,,,,,,,,,,,Rubiaceae
Dolichopentas longiflora (oliv.) Kårehed & B. Bremer,spp. listed (1/4),Dolichopentas,longiflora (oliv.) Kårehed & B. Bremer,,,,,,,Yes,4,,,Yes,Weak,Weak,Yes,"IC50 = 13.3 μg/mL (MeOH Rb, D6)",5,,,,Rubiaceae
Duroia macrophylla Huber,spp. listed (1/37),Duroia,macrophylla Huber,Yes,70,"Detected (Dragendorff), Br",,,,,,,,,,,,,,,,,Rubiaceae
Elaeagia auriculata Hemsl.,spp. listed (3/25),Elaeagia,auriculata Hemsl.,Yes,68,"Not detected (Dragendorff), L & Fl",,,,,,,,,,,,,,,,,Rubiaceae
Elaeagia myriantha (Standl.) C. M. Taylor & Hammel,,Elaeagia,myriantha (Standl.) C. M. Taylor & Hammel,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,Rubiaceae
Elaeagia nitidifolia Dwyer,,Elaeagia,nitidifolia Dwyer,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,Rubiaceae
Emmenopterys henryi Oliv.,All spp. listed (1/1),Emmenopterys,henryi Oliv.,Yes,71,"Isolated, T & L",MIA,beta-carboline; monoterpenoid; glycoside,,,,,,,,,,,,,,,Rubiaceae
Eumachia cymuligera (Müll. Arg.) C. M. Taylor & Razafim,spp. listed (9/86),Eumachia,cymuligera (Müll. Arg.) C. M. Taylor & Razafim,Yes,72/102,"Isolated, U",PIA,pyrrolidinoindoline x 3; pyrrolidinoindoline x 4,,,,,,,,,,,,,,,Rubiaceae
Eumachia depauperata (Müll.Arg.) M.R.V.Barbosa & M.S.Pereira,,Eumachia,depauperata (Müll.Arg.) M.R.V.Barbosa & M.S.Pereira,Yes,72,"Isolated, U",indole,quinoline; pyrrolidinoindoline,,,,,,,,,,,,,,,Rubiaceae
"Eumachia forsteriana (A. Gray) Barrabé, C. M. Taylor & Razafim.",,Eumachia,"forsteriana (A. Gray) Barrabé, C. M. Taylor & Razafim.",Yes,72/164,"Isolated, U [72] Isolated, SB & Fr [164]",quinoline; bisindole,quinoline; bis-pyrrolidinoindoline,,,,,,,,,,,,,,,Rubiaceae
"Eumachia frutescens (C. T. White) Barrabé, C. M. Taylor & Razafim.",,Eumachia,"frutescens (C. T. White) Barrabé, C. M. Taylor & Razafim.",Yes,72/113,"Isolated, U [72] Isolated, L [113]",PIA,pyrrolidinoindoline x 3,,,,,,,,,,,,,,,Rubiaceae
"Eumachia leptothyrsa (Miq.) Barrabé, C.M.Taylor & Razafim.",,Eumachia,"leptothyrsa (Miq.) Barrabé, C.M.Taylor & Razafim.",Yes,72,"Isolated, U",PIA,pyrrolidinoindoline x 5,,,,,,,,,,,,,,,Rubiaceae
"Eumachia lyciiflora (Baill.) Barrabé, C. M. Taylor & Razafim.",,Eumachia,"lyciiflora (Baill.) Barrabé, C. M. Taylor & Razafim.",Yes,72/102,"Isolated, U",PIA,bis-pyrrolidinoindoline; tris-pyrrolidinoindoline,,,,,,,,,,,,,,,Rubiaceae
"Eumachia oleoides (Baill.) Barrabé, C. M. Taylor & Razafim.",,Eumachia,"oleoides (Baill.) Barrabé, C. M. Taylor & Razafim.",Yes,72/102,"Isolated, U",PIA,"2x pyrrolidinoindoline; 3x ""; 4x ""; 5x ""; 6x """,,,,,,,,,,,,,,,Rubiaceae
Eumachia rostrata (Blume) I. M. Turner,,Eumachia,rostrata (Blume) I. M. Turner,Yes,72/162,"Isolated, U [72] Isolated, B & T [162]",quinoline; PIA,PIA 2x 3x 4x;,,,,,,,,,,,,,,,Rubiaceae
"Eumachia straminea (Hutch.) Barrabé, C.M.Taylor & Razafim.",,Eumachia,"straminea (Hutch.) Barrabé, C.M.Taylor & Razafim.",Yes,72,"Not detected (U), U",,,,,,,,,,,,,,,,,Rubiaceae
Exallage auricularia (L.) Bremek.,spp. listed (2/22),Exallage,auricularia (L.) Bremek.,Yes,99,"Isolated, Wp",bisindole,,,,,,,,,,,,,,,,Rubiaceae
Exallage chrysotricha (Palib.) Neupane & N. Wikstr.,,Exallage,chrysotricha (Palib.) Neupane & N. Wikstr.,Yes,101,"Isolated, Wp",indole,beta-carboline,,,,,,,,,,,,,,,Rubiaceae
Exostema caribaeum (Jacq.) Schult.,spp. listed (1/11),Exostema,caribaeum (Jacq.) Schult.,,,,,,,Yes,74,Yes,74.0,,Active,,Yes,IC50 = 3.2 ± 3.1 μg/mL (),,Did not have access to a planta medica study on in vitro antimalarial activity of coutarea latiflora and exostema caribaeum,,,Rubiaceae
Fadogia cienkowskii Schweinf.,spp. listed (1/40),Fadogia,cienkowskii Schweinf.,Yes,75,"Detected (phytochemical screening), L",,,,Yes,75,Yes,75.0,Yes,,Active,Yes,Max growth inhibition of 93.44% of  P. berhei (in mice) at 400 mg/kg,75,,,,Rubiaceae
Fadogiella stigmatoloba (K. Schum.) Robyns,spp. listed (1/3),Fadogiella,stigmatoloba (K. Schum.) Robyns,,,,,,,Yes,76,Yes,76.0,,,,,,,,,,Rubiaceae
Faramea occidentalis (L.) A. Rich.,spp. listed (1/215),Faramea,occidentalis (L.) A. Rich.,Yes,77,"Detected (phytochemical screening), R & S & L",,,,,,,,Yes,Inactive,Inactive,Yes,"IC50 > 10 μg/mL (80% EtOH L & S, W2)",158,,,,Rubiaceae
Feretia apodanthera Delile,spp. listed (1/3),Feretia,apodanthera Delile,Yes,78,"Detected (refers to alkaloidal extract), SB",,,,Yes,25/135,,,Yes,Active,Active,Yes,"IC50 = 6.07 μg/mL (DCM L, K1)",186,,,,Rubiaceae
Gaertnera phanerophlebia,spp. listed (1/89),Gaertnera,phanerophlebia,,,,,,,,,Yes,65.0,,,,,,,,,,Rubiaceae
Galianthe ramosa E. L. Cabral.,spp. listed (2/52),Galianthe,ramosa E. L. Cabral.,Yes,79,"Isolated, A",indole,beta-carboline,,,,,,,,,,,,,,,Rubiaceae
Galianthe thalictroides (K. Schum.) E. L. Cabral,,Galianthe,thalictroides (K. Schum.) E. L. Cabral,Yes,80,"Isolated, R",indole,beta-carboline,,,,,,,,,,,,,,,Rubiaceae
Galiniera saxifraga (Hochst.) Bridson,spp. listed (1/2),Galiniera,saxifraga (Hochst.) Bridson,Yes,81,"Detected (phytochemical screening), U",,,,,,,,,,,,,,,,,Rubiaceae
Galium aparine L.,spp. listed (3/635),Galium,aparine L.,Yes,82,"Detected (various reagents), Wp",,,,,,,,,,,,,,,,,Rubiaceae
Galium mollugo L.,,Galium,mollugo L.,Yes,82,"Detected (various reagents), Wp",,,,,,,,,,,,,,,,,Rubiaceae
Galium verum L.,,Galium,verum L.,Yes,82,"Detected (various reagents), Wp",,,,,,,,,,,,,,,,,Rubiaceae
Gardenia ternifolia Schumach. & Thonn.,,Gardenia,ternifolia Schumach. & Thonn.,,,,,,,Yes,62,,,Yes,Active,Active,Yes,"IC50 = 1.07 & 0.94 μg/mL (Acetone surface secretion of leaves,W2 & D6) ",187,,,,Rubiaceae
