,Information ,Genus,Species,Cardenolides/Steroids?,Description,Ref.,Notes,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Native range:,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,History of antimalarial use?,Source,Name,Accepted_Name,Accepted_Species,Accepted_Species_ID,Accepted_ID,Accepted_Rank
87,NRIF (3 spp.),Cerberiopsis,candelabra Vieill. ex Pancher & Sebert,1.0,One cardenolide glycoside,51,,,,,,,,,,,,,,,,,,,,,New Caledonia,,,,,,,Manual,Cerberiopsis candelabra Vieill. ex Pancher & Sebert,Cerberiopsis candelabra,Cerberiopsis candelabra,77931-1,77931-1,Species
106,spp. listed (1/42),Cryptolepis,buchananii R. Br. ex Roem. & Schult.,1.0,Cardenolide glycosides (leaves),53,"One alkaloid (stems) co-occurs in this species, 246",,,,,,,,,,,,,,,,,,,,Indian Subcontinent to S. China and Indo-China,,,,,,,Manual,Cryptolepis buchananii R. Br. ex Roem. & Schult.,Cryptolepis buchananii,Cryptolepis buchananii,95915-1,95915-1,Species
107,NRIF (2 spp.),Cryptostegia,grandiflora (Roxb.) R. Br.,1.0,"Cardenolides, cardenolide glycosides (aerial parts, leaves)","54, 55",,,,,,,,,,,,,,,,,,,,,S. & SW. Madagascar,,,,,,,Manual,Cryptostegia grandiflora (Roxb.) R. Br.,Cryptostegia grandiflora,Cryptostegia grandiflora,95962-1,95962-1,Species
108,,Cryptostegia,madagascariensis Bojer ex Decne.,1.0,"Cardenolides, cardenolide glycosides (aerial parts?)",56,,,,,,,,,,,,,,,,,,,,,N. & W. Madagascar,,,,,,,Manual,Cryptostegia madagascariensis Bojer ex Decne.,Cryptostegia madagascariensis,Cryptostegia madagascariensis,95963-1,95963-1,Species
160,spp. listed (1/12),Glossostelma,carsonii (N. E. Br.) Bullock,1.0,"Cardenolides, cardenolide glycosides (roots)","81, 82",,,,,,,,,,,,,,,,,,,,,Gabon to Tanzania and to S. Tropical Africa,,,,,,,Manual,Glossostelma carsonii (N. E. Br.) Bullock,Glossostelma carsonii,Glossostelma carsonii,97547-1,97547-1,Species
161,spp. listed (2/20),Gomphocarpus,fruticosus (L.) W.T.Aiton,1.0,"Cardenolides, cardenolide thiazoles, cardenolide glycosides, steroid glycosides (leaves, whole plant)","25, 85","Cardenolide thiazole alkaloids (whole plant) co-occur in this species, 25, species also listed as Asclepias fruticosa (synonym), 25",,,,,,,,,,,,,,,,,,,,"Eritrea to S. Africa, Arabian Peninsula",,,,,,,Manual,Gomphocarpus fruticosus (L.) W.T.Aiton,Gomphocarpus fruticosus,Gomphocarpus fruticosus,97610-1,97610-1,Species
162,,Gomphocarpus,sinaicus Boiss.,1.0,"Cardenolides, cardenolide glycosides and derivatives (aerial parts, stems)","84, 86",,,,,,,,,,,,,,,,,,,,,Israel to N. Central & W. Arabian Peninsula,,,,,,,Manual,Gomphocarpus sinaicus Boiss.,Gomphocarpus sinaicus,Gomphocarpus sinaicus,97698-1,97698-1,Species
181,spp. listed (3/5),Holarrhena,curtisii King & Gamble,1.0,Cardenolide (aza)glycosides (leaves),99,"(Aza)glycoside alkaloids (leaves) and one steroidal alkaloid (leaves) co-occurs in this species, 99",,,,,,,,,,,,,,,,,,,,Indo-China to NW. Peninsula Malaysia,,,,,,,Manual,Holarrhena curtisii King & Gamble,Holarrhena curtisii,Holarrhena curtisii,79297-1,79297-1,Species
182,,Holarrhena,mitis (Vahl) R. Br. Ex Roem. & Schult.,1.0,Cardenolide (aza)glycosides (leaves),102,"(Aza)glycoside alkaloids (leaves), 102",,,,,,,,,,,,,,,,,,,,Sri Lanka,,,,,,,Manual,Holarrhena mitis (Vahl) R. Br. Ex Roem. & Schult.,Holarrhena mitis,Holarrhena mitis,79311-1,79311-1,Species
183,,Holarrhena,pubescens Wal. ex G. Don,1.0,"Cardenolide (aza)glycosides, steroids, steroid (aza)glycosides (bark, leaves, roots)","98, 100, 101","(Aza)glycoside alkaloids (leaves), 101, and one steroidal alkaloid (roots), 101, co-occur in this species, also listed as Holarrhena antidysenterica (synonym), 98, 101",,,,,,,,,,,,,,,,,,,,"Kenya to S. Africa, Indian Subcontinent to Indo-China",,,,,,Yes,Manual,Holarrhena pubescens Wal. ex G. Don,Holarrhena pubescens,Holarrhena pubescens,79318-1,79318-1,Species
226,,Mandevilla,pentlandiana (DC.) Woodson,1.0,"cardenolide glycosides, steroid glycoside derivatives (roots)","113, 114",,,,,,,,,,,,,,,,,,,,,Peru to N. Argentina,,,,,,,Manual,Mandevilla pentlandiana (DC.) Woodson,Mandevilla pentlandiana,Mandevilla pentlandiana,152033-2,152033-2,Species
233,,Marsdenia,gazensis S.Moore,1.0,"Cardenolides, cardenolide glycosides (roots, wood)","87, 88","Species listed as Gongronema gazense, 87, 88",,,,,,,,,,,,,,,,,,,,E. Zimbabwe to Mozambique,,,,,,,Manual,Marsdenia gazensis S.Moore,Marsdenia gazensis,Marsdenia gazensis,99158-1,99158-1,Species
263,NRIF (1 sp.),Myriopteron,extensum (Wight) K.Schum.,1.0,"Cardenolide glycosides, steroid glycosides (pericarps, roots, whole plant)","137, 138, 139",,,,,,,,,,,,,,,,,,,,,"NE. India to S. China and Indo-China, Java",,,,,,,Manual,Myriopteron extensum (Wight) K.Schum.,Myriopteron extensum,Myriopteron extensum,99829-1,99829-1,Species
269,All spp. listed (1/1),Nerium,oleander L.,1.0,"Cardenolides, cardenolide glycosides, steroids (leaves, root bark, stems, twigs, wood?)","5, 140, 141, 142, 143, 144","Species listed as Nerium odorum (synonym), 5, 144",,,,,,,,,,,,,,,,,,,,Medit. to Myanmar,,,,,,Yes,Manual,Nerium oleander L.,Nerium oleander,Nerium oleander,80460-1,80460-1,Species
284,spp. listed (1/2),Oxystelma,esculentum (L. f.) Sm.,1.0,"Cardenolide glycosides, steroid glycosides (leaves, roots)","147, 148, 149",,,,,,,,,,,,,,,,,,,,,"Egypt to NE. Tanzania, SW. Yemen, Sinai to S. China and W. Malesia, N. Australia",,,,,,,Manual,Oxystelma esculentum (L. f.) Sm.,Oxystelma esculentum,Oxystelma esculentum,60458242-2,60458242-2,Species
285,spp. listed (3/39),Pachycarpus,distinctus (N. E. Br) Bullock,1.0,"Cardenolides, cardenolide glycosides (roots)",150,,,,,,,,,,,,,,,,,,,,,S. Tanzania,,,,,,,Manual,Pachycarpus distinctus (N. E. Br) Bullock,Pachycarpus distinctus,Pachycarpus distinctus,100226-1,100226-1,Species
287,,Pachycarpus,schinzianus (Schltr.) N. E. Br.,1.0,"Cardenolides, cardenolide glycosides (roots, seeds)",151,,,,,,,,,,,,,,,,,,,,,Northern Prov. to KwaZulu-Natal,,,,,,,Manual,Pachycarpus schinzianus (Schltr.) N. E. Br.,Pachycarpus schinzianus,Pachycarpus schinzianus,100257-1,100257-1,Species
294,All spp. listed (1/1),Parepigynum,funingense Tsiang et P. T. Li,1.0,"Cardenolides, cardenolide glycosides, cardanolides, cardanolide glycosides (roots)","153, 154, 155, 156",,,,,,,,,,,,,,,,,,,,,"China (Guizhou, SW. Yunnan) to N. Vietnam",,,,,,,Manual,Parepigynum funingense Tsiang et P. T. Li,Parepigynum funingense,Parepigynum funingense,80864-1,80864-1,Species
300,,Pentalinon,luteum (L.) B.F.Hansen & Wunderlin,1.0,Cardenolide glycosides (leaves),158,"species listed as Urechites lutea, probably Urechites luteum (synonym), 158",,,,,,,,,,,,,,,,,,,,S. Florida to Caribbean,,,,,,,Manual,Pentalinon luteum (L.) B.F.Hansen & Wunderlin,Pentalinon luteum,Pentalinon luteum,942487-1,942487-1,Species
303,spp. listed (1/23),Pentopetia,androsaemifoliaÂ Decne.,1.0,"One cardenolide, one cardenolide glycoside",159,,,,,,,,,,,,,,,,,,,,,"Comoros, Assumption, Madagascar",,,,,,,Manual,Pentopetia androsaemifoliaÂ Decne.,Pentopetia androsaemifolia,Pentopetia androsaemifolia,100332-1,100332-1,Species
305,All spp. listed (2+/2),Pergularia,daemia (Forssk.) Chiov.,1.0,"Cardenolides, cardenolide glycoside (resin?)",160,,,,,,,,,,,,,,,,,,,,,"Tropical & S. Africa, Sinai to Arabian Peninsula, Iran to W. Indo-China",,,,,,Yes,Manual,Pergularia daemia (Forssk.) Chiov.,Pergularia daemia,Pergularia daemia,100371-1,100371-1,Species
306,,Pergularia,daemia subsp. daemia,1.0,"Cardenolides, cardenolide glycoside (resin?)",160,"accepted subspecies, listed as Pergularia extensa (synonym), 160",,,,,,,,,,,,,,,,,,,,"Tropical & S. Africa, Sinai to Arabian Peninsula, Iran to W. Indo-China",,,,,,,Manual,Pergularia daemia subsp. daemia,Pergularia daemia subsp. daemia,Pergularia daemia,100371-1,77172919-1,Subspecies
307,,Pergularia,tomentosa L.,1.0,"Cardenolides, cardenolide glycosides (roots)","161, 162",,,,,,,,,,,,,,,,,,,,,Sahara to India (Gujarat),,,,,,,Manual,Pergularia tomentosa L.,Pergularia tomentosa,Pergularia tomentosa,100411-1,100411-1,Species
311,,Periploca,forrestii Schltr.,1.0,"Cardenolide glycosides, steroid glycosides (roots)",164,,,,,,,,,,,,,,,,,,,,,Himalaya to Qinghai and S. China,,,,,,,Manual,Periploca forrestii Schltr.,Periploca forrestii,Periploca forrestii,100454-1,100454-1,Species
313,,Periploca,sepiumÂ Bunge,1.0,"Cardenolides, cardenolide glycosides, steroids, steroid glycosides (root bark, whole plant)","164, 165, 166, 167, 168",many more refs available,,,,,,,,,,,,,,,,,,,,Russian Far East to China,,,,,,,Manual,Periploca sepiumÂ Bunge,Periploca sepium,Periploca sepium,100502-1,100502-1,Species
328,spp. listed (1/19),Plumeria,obtusa L.,1.0,"Cardenolides, steroids (leaves, stem bark)",173,,,,,,,,,,,,,,,,,,,,,"Florida Keys, Caribbean, SE. Mexico to Guatemala",,,,,,,Manual,Plumeria obtusa L.,Plumeria obtusa,Plumeria obtusa,81256-1,81256-1,Species
389,spp. listed (1/5),Streptocaulon,juventas (Lour.) Merr.,1.0,"Cardenolide glycosides, steroids (roots)","185, 186, 187, 188, 189, 190","Species also listed as Streptocaulon griffithii (synonym), 188, 190, and Streptocaulon tomentosum (synonym), 189",,,,,,,,,,,,,,,,,,,,S. China to Peninsula Malaysia,,,,,,Yes,Manual,Streptocaulon juventas (Lour.) Merr.,Streptocaulon juventas,Streptocaulon juventas,102040-1,102040-1,Species
392,,Strophanthus,divaricatus (Lour.) Hook. & Arn.,1.0,Cardenolide glycosides (seeds),203,,,,,,,,,,,,,,,,,,,,,S. China to N. Vietnam,,,,,,,Manual,Strophanthus divaricatus (Lour.) Hook. & Arn.,Strophanthus divaricatus,Strophanthus divaricatus,81877-1,81877-1,Species
393,,Strophanthus,eminii Asch. ex Pax,1.0,Cardenolide glycosides (seeds),201,,,,,,,,,,,,,,,,,,,,,Tanzania to N. Zambia,,,,,,Yes,Manual,Strophanthus eminii Asch. ex Pax,Strophanthus eminii,Strophanthus eminii,81881-1,81881-1,Species
395,,Strophanthus,gratus (Wall. & Hook.) Baill.,1.0,Cardenolide glycosides (seeds),"193, 194, 199",,,,,,,,,,,,,,,,,,,,,W. & W. Central Tropical Africa,,,,,,,Manual,Strophanthus gratus (Wall. & Hook.) Baill.,Strophanthus gratus,Strophanthus gratus,81895-1,81895-1,Species
396,,Strophanthus,kombe Oliv.,1.0,Cardenolide glycosides (seeds),197,,,,,,,,,,,,,,,,,,,,,Kenya to S. Africa,,,,,,,Manual,Strophanthus kombe Oliv.,Strophanthus kombe,Strophanthus kombe,81909-1,81909-1,Species
397,,Strophanthus,ledienii Stein,1.0,Cardenolide glycosides (seeds),200,,,,,,,,,,,,,,,,,,,,,"W. DR Congo, NW. Angola",,,,,,,Manual,Strophanthus ledienii Stein,Strophanthus ledienii,Strophanthus ledienii,81912-1,81912-1,Species
398,,Strophanthus,nicholsonii Holmes,1.0,Cardenolide glycosides (seeds),198,,,,,,,,,,,,,,,,,,,,,S. Tropical Africa,,,,,,,Manual,Strophanthus nicholsonii Holmes,Strophanthus nicholsonii,Strophanthus nicholsonii,81924-1,81924-1,Species
399,,Strophanthus,preussii Engl. & Pax,1.0,Cardenolide glycosides (seeds),202,,,,,,,,,,,,,,,,,,,,,W. Tropical Africa to Tanzania and Angola,,,,,,,Manual,Strophanthus preussii Engl. & Pax,Strophanthus preussii,Strophanthus preussii,81938-1,81938-1,Species
400,,Strophanthus,sarmentosus DC.,1.0,Cardenolides (seeds),195,,,,,,,,,,,,,,,,,,,,,W. Tropical Africa to Uganda and NW. Angola,,,,,,,Manual,Strophanthus sarmentosus DC.,Strophanthus sarmentosus,Strophanthus sarmentosus,81945-1,81945-1,Species
401,,Strophanthus,thollonii Franch.,1.0,Cardenolide glycosides (seeds),196,,,,,,,,,,,,,,,,,,,,,Ivory Coast to Gabon,,,,,,,Manual,Strophanthus thollonii Franch.,Strophanthus thollonii,Strophanthus thollonii,81960-1,81960-1,Species
402,,Strophanthus,vanderijstiiÂ Staner,1.0,Cardenolide glycosides (seeds),259,,,,,,,,,,,,,,,,,,,,,"SW. DR Congo to NE. Angola, NW. Zambia",,,,,,,Manual,Strophanthus vanderijstiiÂ Staner,Strophanthus,,,2582-1,Genus
414,spp. listed (1/3),Thevetia,ahouai (L.) Vahl,1.0,"Cardenolide glycosides (leaves, twigs, wood)",207,,,,,,,,,,,,,,,,,,,,,"Mexico to Venezuela, Cuba",,,,,,,Manual,Thevetia ahouai (L.) Vahl,Thevetia ahouai,Thevetia ahouai,82440-1,82440-1,Species
431,spp. listed (2/3),Vallaris,glabra (L.) Kuntze,1.0,Cardenolide glycosides (leaves),216,"One alkaloid (flowers) co-occurs in this species, 258",,,,,,,,,,,,,,,,,,,,Sumatera to Lesser Sunda Islands (Flores),,,,,,,Manual,Vallaris glabra (L.) Kuntze,Vallaris glabra,Vallaris glabra,82646-1,82646-1,Species
432,,Vallaris,solanacea (Roth) Kuntze,1.0,Cardenolide glycosides,215,,,,,,,,,,,,,,,,,,,,,"Indian Subcontinent to Indo-China, Hainan",,,,,,,Manual,Vallaris solanacea (Roth) Kuntze,Vallaris solanacea,Vallaris solanacea,82660-1,82660-1,Species
456,spp. listed (1/42),Xysmalobium,undulatum (L.) W. T. Aiton.,1.0,"Cardenolides, cardenolide glycosides and derivatives (roots)","83, 222, 223","Species also listed as 'Uzara', 222, or Xysmalobium undulatum R. Br 'neben Uzara' (synonym?), 83, 223",,,,,,,,,,,,,,,,,,,,Ethiopia to S. Africa,,,,,,,Manual,Xysmalobium undulatum (L.) W. T. Aiton.,Xysmalobium undulatum,Xysmalobium undulatum,103155-1,103155-1,Species
